Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.0551137496,0.0108599511871007,0.0027843589626671,0,0.0136443101497678,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.0551137496,0.0108633876272091,0.0027887900107569,0,0.013652177637966,2.76938654755464e-05,0.090870462556616,0.0908981564220916
01/08/2022 00:02,0.0551137496,0.0108668240673175,0.0027932210588467,0,0.0136600451261642,0.0001107886755079,0.0908336806213872,0.0909444692968951
01/08/2022 00:03,0.0551137496,0.0108702605074259,0.0027976521069365,0,0.0136679126143625,0.0002493108573086,0.0907969503240267,0.0910462611813353
01/08/2022 00:04,0.0551137496,0.0108736969475343,0.0028020831550264,0,0.0136757801025607,0.0004432868380891,0.0907602900535844,0.0912035768916735
01/08/2022 00:05,0.0551137496,0.0108771333876427,0.0028065142031162,0,0.0136836475907589,0.000692743045061,0.090723718220867,0.091416461265928
01/08/2022 00:06,0.0551137496,0.0108805698277511,0.002810945251206,0,0.0136915150789571,0.0009977059054356,0.0906872532584292,0.0916849591638648
01/08/2022 00:07,0.0551137496,0.0108840062678595,0.0028153762992958,0,0.0136993825671553,0.0013582018464245,0.0906509136205647,0.0920091154669893
01/08/2022 00:08,0.0551137496,0.0108874427079678,0.0028198073473856,0,0.0137072500553535,0.0017742572952393,0.0906147177832976,0.0923889750785369
01/08/2022 00:09,0.0551137496,0.0112973347974518,0.0028242383954755,0,0.0141215731929273,0.0022458986790912,0.0905786842443735,0.0928245829234648
01/08/2022 00:10,0.0551137496,0.0113330629424088,0.0028286694435653,0,0.0141617323859742,0.0027740582830212,0.0905428319004758,0.093316890183497
01/08/2022 00:11,0.0551137496,0.0113371866705389,0.0028331004916551,0,0.0141702871621941,0.0033597403598077,0.0905071804542074,0.0938669208140152
01/08/2022 00:12,0.0551137496,0.011341310398669,0.0028375315397449,0,0.0141788419384139,0.0040030448361423,0.0904717500671429,0.0944747949032852
01/08/2022 00:13,0.0551137496,0.011345434126799,0.0028419625878348,0,0.0141873967146338,0.0047040012027207,0.0904365609537743,0.0951405621564951
01/08/2022 00:14,0.0551137496,0.0113495578549291,0.0028463936359246,0,0.0141959514908537,0.0054626389502386,0.0904016333521625,0.0958642723024012
01/08/2022 00:15,0.0551137496,0.0113536815830592,0.0028508246840144,0,0.0142045062670736,0.0062789875693918,0.0903669875239274,0.0966459750933193
01/08/2022 00:16,0.0551137496,0.0113578053111892,0.0028552557321042,0,0.0142130610432935,0.0071530765508759,0.0903326437542386,0.0974857203051146
01/08/2022 00:17,0.0551137496,0.0113619290393193,0.0028596867801941,0,0.0142216158195134,0.0080849353853868,0.0902986223518056,0.0983835577371924
