Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.0400012945,0.0078817584081228,0.0020204334233715,0,0.0099021918314944,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.0400012945,0.0078835686514432,0.0020227676049531,0,0.0099063362563964,2.00987595607391e-05,0.0908704612977834,0.0908905600573442
01/08/2022 00:02,0.0400012945,0.0078853788947637,0.0020251017865347,0,0.0099104806812984,8.04019988885037e-05,0.0908336730656161,0.0909140750645046
01/08/2022 00:03,0.0400012945,0.0078871891380841,0.0020274359681162,0,0.0099146251062004,0.0001809236392743,0.0907969263864405,0.0909778500257148
01/08/2022 00:04,0.0400012945,0.0078889993814045,0.0020297701496978,0,0.0099187695311024,0.0003216776020094,0.0907602345907595,0.091081912192769
01/08/2022 00:05,0.0400012945,0.007890809624725,0.0020321043312794,0,0.0099229139560044,0.0005026778083848,0.0907236110190615,0.0912262888274464
01/08/2022 00:06,0.0400012945,0.0078926198680454,0.0020344385128609,0,0.0099270583809064,0.0007239381796917,0.0906870690218159,0.0914110072015076
01/08/2022 00:07,0.0400012945,0.0078944301113659,0.0020367726944425,0,0.0099312028058084,0.000985472637221,0.0906506219594694,0.0916360945966904
01/08/2022 00:08,0.0400012945,0.0078962403546863,0.0020391068760241,0,0.0099353472307104,0.0012872951022639,0.0906142832024417,0.0919015783047056
01/08/2022 00:09,0.0400012945,0.0078980505980068,0.0020414410576056,0,0.0099394916556125,0.0016294194961115,0.0905780661311217,0.0922074856272332
01/08/2022 00:10,0.0400012945,0.0078998608413272,0.0020437752391872,0,0.0099436360805145,0.0020118597400549,0.0905419841358633,0.0925538438759182
01/08/2022 00:11,0.0400012945,0.0079016710846476,0.0020461094207688,0,0.0099477805054165,0.0024346297553851,0.0905060506169816,0.0929406803723667
01/08/2022 00:12,0.0400012945,0.0080624741600232,0.0020484436023503,0,0.0101109177623737,0.0028977434633934,0.0904702789847483,0.0933680224481417
01/08/2022 00:13,0.0400012945,0.0082233822300782,0.0020507777839319,0,0.0102741600140102,0.0034015691288321,0.0904346828069472,0.0938362519357793
01/08/2022 00:14,0.0400012945,0.0082255545220627,0.0020531119655135,0,0.0102786664875763,0.0039468295939142,0.0903992761040048,0.094346105697919
01/08/2022 00:15,0.0400012945,0.0082277268140473,0.002055446147095,0,0.0102831729611424,0.0045338941642804,0.0903640733492203,0.0948979675135007
01/08/2022 00:16,0.0400012945,0.0082298991060318,0.0020577803286766,0,0.0102876794347085,0.0051627783749998,0.0903290891740598,0.0954918675490597
