Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.3440158095,0.0678432042812906,0.0174522469270482,0,0.0852954512083388,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.3440158095,0.0694713018498533,0.017624887690796,0,0.0870961895406493,0.0001730791625816,0.090870486727055,0.0910435658896367
01/08/2022 00:02,0.3440158095,0.0708715098063152,0.0177975284545438,0,0.088669038260859,0.0006961615794709,0.0908338272949024,0.0915299888743734
01/08/2022 00:03,0.3440158095,0.0710321768899107,0.0179701692182917,0,0.0890023461082024,0.0015764292169154,0.0907974209126707,0.0923738501295862
01/08/2022 00:04,0.3440158095,0.0711928439735063,0.0181428099820395,0,0.0893356539555458,0.0028177936144981,0.0907613938774936,0.0935791874919918
01/08/2022 00:05,0.3440158095,0.0713535110571019,0.0183154507457873,0,0.0896689618028892,0.0044214037771789,0.0907258748228613,0.0951472786000402
01/08/2022 00:06,0.3440158095,0.0715141781406975,0.0184880915095351,0,0.0900022696502327,0.0063884087099174,0.0906909935674313,0.0970794022773488
01/08/2022 00:07,0.3440158095,0.0716748452242931,0.018660732273283,0,0.0903355774975761,0.0087199574176735,0.0906568811145487,0.0993768385322222
01/08/2022 00:08,0.3440158095,0.0718355123078887,0.0188333730370308,0,0.0906688853449195,0.0114171989054069,0.0906236696517658,0.102040868557173
01/08/2022 00:09,0.3440158095,0.0719961793914843,0.0190060138007786,0,0.0910021931922629,0.0144812821780773,0.0905914925503631,0.10507277472844
01/08/2022 00:10,0.3440158095,0.0721568464750799,0.0191786545645264,0,0.0913355010396063,0.0179133562406444,0.0905604843648694,0.108473840605514
01/08/2022 00:11,0.3440158095,0.0723175135586755,0.0193512953282743,0,0.0916688088869498,0.021714570098068,0.0905307808325828,0.112245350930651
01/08/2022 00:12,0.3440158095,0.0724781806422711,0.0195239360920221,0,0.0920021167342932,0.0258860727553079,0.0905025188730915,0.116388591628399
01/08/2022 00:13,0.3440158095,0.0726388477258667,0.0196965768557699,0,0.0923354245816366,0.0304290132173237,0.090475836587795,0.120904849805119
01/08/2022 00:14,0.3440158095,0.0727995148094623,0.0198692176195177,0,0.09266873242898,0.0353445404890753,0.0904508732594255,0.125795413748501
01/08/2022 00:15,0.3440158095,0.0729601818930579,0.0200418583832656,0,0.0930020402763234,0.0406338035755223,0.0904277693515693,0.131061572927092
01/08/2022 00:16,0.3440158095,0.0731208489766535,0.0202144991470134,0,0.0933353481236668,0.0462979514816246,0.0904066665081886,0.136704617989813
01/08/2022 00:17,0.3440158095,0.0732815160602491,0.0203871399107612,0,0.0936686559710103,0.0523381332123418,0.0903877075531435,0.142725840765485
01/08/2022 00:18,0.3440158095,0.0734421831438447,0.020559780674509,0,0.0940019638183537,0.0587554977726337,0.0903710364897139,0.149126534262348
01/08/2022 00:19,0.3440158095,0.0736028502274403,0.0207324214382569,0,0.0943352716656971,0.0655511941674601,0.090356798500122,0.155907992667582
01/08/2022 00:20,0.3440158095,0.0737635173110358,0.0209050622020047,0,0.0946685795130405,0.0727263714017807,0.0903451399450547,0.163071511346835
01/08/2022 00:21,0.3440158095,0.0739241843946314,0.0210777029657525,0,0.095001887360384,0.0802821784805552,0.0903362083631864,0.170618386843742
01/08/2022 00:22,0.3440158095,0.074084851478227,0.0212503437295003,0,0.0953351952077274,0.0882197644087434,0.0903301524707016,0.178549916879445
01/08/2022 00:23,0.3440158095,0.0742455185618226,0.0214229844932482,0,0.0956685030550708,0.096540278191305,0.0903271221608184,0.186867400352123
01/08/2022 00:24,0.3440158095,0.0744061856454182,0.021595625256996,0,0.0960018109024142,0.1052448688332,0.0903272685033114,0.195572137336511
01/08/2022 00:25,0.3440158095,0.0745668527290138,0.0217682660207438,0,0.0963351187497576,0.114334685339387,0.0903307437440353,0.204665429083423
01/08/2022 00:26,0.3440158095,0.0747275198126094,0.0219409067844916,0,0.096668426597101,0.123810876714828,0.0903377013044487,0.214148578019277
01/08/2022 00:27,0.3440158095,0.074888186896205,0.0221135475482395,0,0.0970017344444444,0.133674591964481,0.0903482957811377,0.224022887745618
01/08/2022 00:28,0.3440158095,0.0750488539798006,0.0222861883119873,0,0.0973350422917879,0.143926980093305,0.0903626829453402,0.234289663038646
01/08/2022 00:29,0.3440158095,0.0752095210633962,0.0224588290757351,0,0.0976683501391313,0.154569190106262,0.0903810197424699,0.244950209848732
01/08/2022 00:30,0.64865458645,0.142247423168072,0.0428166072524789,0,0.185064030420551,0.165602371008311,0.0904034642916407,0.256005835299951
