Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,1.0770398245,0.217437563434683,0.0552150937372886,0,0.272652657171971,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,1.0770398245,0.222988228400082,0.0569072874221101,0,0.279895515822192,0.0005538171165235,0.0908705532129076,0.0914243703294312
01/08/2022 00:02,1.0770398245,0.224563058227736,0.0585994811069316,0,0.283162539334668,0.0022297604831329,0.0908342312248575,0.0930639917079905
01/08/2022 00:03,1.0770398245,0.226137888055391,0.0602916747917531,0,0.286429562847144,0.0050479532867436,0.0907987157845788,0.0958466690713224
01/08/2022 00:04,1.0770398245,0.227712717883045,0.0619838684765745,0,0.28969658635962,0.0090196578671094,0.0907644265316289,0.0997840843987384
01/08/2022 00:05,1.0770398245,0.2292875477107,0.063676062161396,0,0.292963609872096,0.0141561365639845,0.0907317950630714,0.104887931627056
01/08/2022 00:06,1.0770398245,0.230862377538355,0.0653682558462175,0,0.296230633384572,0.0204686517171227,0.0907012649286331,0.111169916645756
01/08/2022 00:07,1.0770398245,0.232437207366009,0.067060449531039,0,0.299497656897048,0.0279684656662778,0.0906732916258627,0.118641757292141
01/08/2022 00:08,1.0770398245,0.234012037193664,0.0687526432158605,0,0.302764680409524,0.0366668407512039,0.0906483425952916,0.127315183346495
01/08/2022 00:09,1.0770398245,0.235586867021318,0.0704448369006819,0,0.306031703922,0.046575039311655,0.0906268972155967,0.137201936527252
01/08/2022 00:10,1.0770398245,0.237161696848973,0.0721370305855034,0,0.309298727434477,0.0577043236873848,0.0906094467987655,0.14831377048615
01/08/2022 00:11,1.0770398245,0.238736526676628,0.0738292242703249,0,0.312565750946953,0.0700659562181474,0.090596494585262,0.160662450803409
01/08/2022 00:12,1.0770398245,0.240311356504282,0.0755214179551464,0,0.315832774459429,0.0836711992436968,0.0905885557391963,0.174259754982893
01/08/2022 00:13,1.0770398245,0.241886186331937,0.0772136116399679,0,0.319099797971905,0.0985313151037867,0.0905861573434946,0.189117472447281
01/08/2022 00:14,1.0770398245,0.243461016159592,0.0789058053247894,0,0.322366821484381,0.114657566138171,0.0905898383950719,0.205247404533243
01/08/2022 00:15,1.0770398245,0.245035845987246,0.0805979990096108,0,0.325633844996857,0.132061214686604,0.0906001498000067,0.222661364486611
01/08/2022 00:16,1.0770398245,0.246610675814901,0.0822901926944323,0,0.328900868509333,0.15075352308884,0.0906176543687172,0.241371177457557
01/08/2022 00:17,1.0770398245,0.248185505642555,0.0839823863792538,0,0.332167892021809,0.170745753684632,0.0906429268111399,0.261388680495771
01/08/2022 00:18,1.0770398245,0.24976033547021,0.0856745800640753,0,0.335434915534285,0.192049168813734,0.0906765537319101,0.282725722545644
01/08/2022 00:19,1.0770398245,0.251335165297865,0.0873667737488968,0,0.338701939046761,0.2146750308159,0.0907191336255441,0.305394164441444
01/08/2022 00:20,1.0770398245,0.252909995125519,0.0890589674337183,0,0.341968962559238,0.238634602030885,0.0907712768716233,0.329405878902508
01/08/2022 00:21,1.0770398245,0.254484824953174,0.0907511611185397,0,0.345235986071714,0.263939144798441,0.0908336057299809,0.354772750528422
01/08/2022 00:22,1.0770398245,0.256059654780829,0.0924433548033612,0,0.34850300958419,0.290599921458324,0.0909067543358897,0.381506675794214
01/08/2022 00:23,1.0770398245,0.257634484608483,0.0941355484881827,0,0.351770033096666,0.318628194350287,0.0909913686952524,0.409619563045539
01/08/2022 00:24,1.0770398245,0.259209314436138,0.0958277421730042,0,0.355037056609142,0.348035225814083,0.0910881066797936,0.439123332493877
01/08/2022 00:25,1.0770398245,0.260784144263792,0.0975199358578257,0,0.358304080121618,0.378832278189468,0.0911976380222542,0.470029916211722
01/08/2022 00:26,1.0770398245,0.262358974091447,0.0992121295426472,0,0.361571103634094,0.411030613816194,0.0913206443115867,0.50235125812778
01/08/2022 00:27,1.0770398245,0.263933803919102,0.100904323227469,0,0.36483812714657,0.444641495034016,0.0914578189881536,0.536099314022169
01/08/2022 00:28,1.0770398245,0.265508633746756,0.10259651691229,0,0.368105150659046,0.479676184182687,0.0916098673389275,0.571286051521615
