Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.162709128775,0.0320711074369065,0.008232870748333,0,0.0403039781852395,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.162709128775,0.0321010585316597,0.0082714905807784,0,0.0403725491124381,8.17970722686696e-05,0.0908704715349312,0.0909522686071999
01/08/2022 00:02,0.162709128775,0.032131009626413,0.0083101104132237,0,0.0404411200396367,0.0003273034553354,0.0908337345427675,0.091161037998103
01/08/2022 00:03,0.162709128775,0.0333614196624967,0.008348730245669,0,0.0417101499081658,0.0007367494817219,0.0907971212748355,0.0915338707565575
01/08/2022 00:04,0.162709128775,0.0334918512608221,0.0083873500781144,0,0.0418792013389365,0.001313040917622,0.0907606875666316,0.0920737284842537
01/08/2022 00:05,0.162709128775,0.033527792574526,0.0084259699105597,0,0.0419537624850858,0.0020593074676861,0.0907244918069362,0.0927837992746224
01/08/2022 00:06,0.162709128775,0.0335637338882299,0.0084645897430051,0,0.042028323631235,0.0029760167531481,0.0906885939214535,0.0936646106746016
01/08/2022 00:07,0.162709128775,0.0335996752019338,0.0085032095754504,0,0.0421028847773843,0.0040634258070403,0.0906530541760771,0.0947164799831174
01/08/2022 00:08,0.162709128775,0.0336356165156377,0.0085418294078957,0,0.0421774459235335,0.0053217916623951,0.0906179330890684,0.0959397247514636
01/08/2022 00:09,0.162709128775,0.0336715578293416,0.0085804492403411,0,0.0422520070696828,0.006751371352245,0.0905832914309549,0.0973346627831999
01/08/2022 00:10,0.162709128775,0.0337074991430455,0.0086190690727864,0,0.042326568215832,0.0083524219096223,0.0905491902244277,0.0989016121340501
01/08/2022 00:11,0.162709128775,0.0337434404567495,0.0086576889052318,0,0.0424011293619813,0.0101252003675596,0.0905156907442395,0.100640891111799
01/08/2022 00:12,0.162709128775,0.0337793817704534,0.0086963087376771,0,0.0424756905081305,0.0120699637590891,0.0904828545171027,0.102552818276192
01/08/2022 00:13,0.162709128775,0.0338153230841573,0.0087349285701224,0,0.0425502516542798,0.0141869691172433,0.0904507433215868,0.10463771243883
01/08/2022 00:14,0.162709128775,0.0338512643978612,0.0087735484025678,0,0.042624812800429,0.0164764734750546,0.0904194191880171,0.106895892663072
01/08/2022 00:15,0.162709128775,0.0338872057115651,0.0088121682350131,0,0.0426993739465783,0.0189387338655554,0.0903889443983721,0.109327678263927
01/08/2022 00:16,0.162709128775,0.033923147025269,0.0088507880674585,0,0.0427739350927275,0.0215740073217781,0.090359381486182,0.11193338880796
