Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.05244333235,0.0103336765779529,0.0026493467385547,0,0.0129830233165076,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.05244333235,0.010336788075202,0.0026533587956566,0,0.0129901468708586,2.63517146566883e-05,0.0908704623341365,0.0908968140487932
01/08/2022 00:02,0.05244333235,0.0103398995724511,0.0026573708527584,0,0.0129972704252095,0.0001054188227805,0.0908336792859398,0.0909390981087203
01/08/2022 00:03,0.05244333235,0.0103430110697001,0.0026613829098603,0,0.0130043939795605,0.0002372252526791,0.090796946092864,0.0910341713455431
01/08/2022 00:04,0.05244333235,0.0103461225669492,0.0026653949669622,0,0.0130115175339115,0.0004217949326599,0.0907602802492999,0.0911820751819599
01/08/2022 00:05,0.05244333235,0.0103492340641983,0.0026694070240641,0,0.0130186410882624,0.0006591517910307,0.090723699268996,0.0913828510600267
01/08/2022 00:06,0.05244333235,0.0103523455614474,0.0026734190811659,0,0.0130257646426134,0.0009493197560989,0.0906872206850503,0.0916365404411492
01/08/2022 00:07,0.05244333235,0.0103554570586965,0.0026774311382678,0,0.0130328881969643,0.001292322756172,0.0906508620499027,0.0919431848060748
01/08/2022 00:08,0.05244333235,0.0103585685559456,0.0026814431953697,0,0.0130400117513153,0.0016881847195578,0.0906146409353274,0.0923028256548852
01/08/2022 00:09,0.05244333235,0.0105557429442468,0.0026854552524716,0,0.0132411981967184,0.0021369295745637,0.0905785749324245,0.0927155045069883
01/08/2022 00:10,0.05244333235,0.0107819476338567,0.0026894673095734,0,0.0134714149434302,0.002639013752747,0.0905426818317195,0.0931816955844665
01/08/2022 00:11,0.05244333235,0.0107856814305556,0.0026934793666753,0,0.013479160797231,0.0031953908880418,0.0905069800102135,0.0937023708982553
01/08/2022 00:12,0.05244333235,0.0107894152272545,0.0026974914237772,0,0.0134869066510318,0.0038065834980361,0.0904714884586382,0.0942780719566743
01/08/2022 00:13,0.05244333235,0.0107931490239534,0.002701503480879,0,0.0134946525048325,0.0044726182848448,0.0904362263952307,0.0949088446800756
01/08/2022 00:14,0.05244333235,0.0107968828206523,0.0027055155379809,0,0.0135023983586333,0.0051935219505829,0.0904012130591975,0.0955947350097805
01/08/2022 00:15,0.05244333235,0.0108006166173512,0.0027095275950828,0,0.0135101442124341,0.0059693211973652,0.090366467710706,0.0963357889080712
01/08/2022 00:16,0.05244333235,0.0108043504140501,0.0027135396521847,0,0.0135178900662349,0.0068000427273066,0.0903320096308758,0.0971320523581825
01/08/2022 00:17,0.05244333235,0.010808084210749,0.0027175517092865,0,0.0135256359200356,0.007685713242522,0.0902978581217708,0.0979835713642928
01/08/2022 00:18,0.05244333235,0.0108118180074479,0.0027215637663884,0,0.0135333817738364,0.0086263594451263,0.09026403250639,0.0988903919515163
01/08/2022 00:19,0.05244333235,0.0108155518041468,0.0027255758234903,0,0.0135411276276372,0.0096220080372343,0.0902305521286594,0.0998525601658938
01/08/2022 00:20,0.05244333235,0.0108192856008457,0.0027295878805922,0,0.0135488734814379,0.0106726857209612,0.0901974363534238,0.100870122074385
01/08/2022 00:21,0.05244333235,0.0108230193975446,0.002733599937694,0,0.0135566193352387,0.0117784191984215,0.0901647045664376,0.101943123764859
01/08/2022 00:22,0.05244333235,0.0108267531942435,0.0027376119947959,0,0.0135643651890395,0.0129392351717303,0.090132376174357,0.103071611346087
01/08/2022 00:23,0.05244333235,0.0108304869909424,0.0027416240518978,0,0.0135721110428403,0.0141551603430024,0.0901004706047312,0.104255630947734
01/08/2022 00:24,0.05244333235,0.0108342207876413,0.0027456361089997,0,0.013579856896641,0.0154262214143528,0.090069007305994,0.105495228720347
01/08/2022 00:25,0.05244333235,0.0108379545843402,0.0027496481661015,0,0.0135876027504418,0.0167524450878964,0.0900380057474554,0.106790450835352
01/08/2022 00:26,0.05244333235,0.0108416883810391,0.0027536602232034,0,0.0135953486042426,0.018133858065748,0.090007485419293,0.108141343485041
01/08/2022 00:27,0.05244333235,0.010845422177738,0.0027576722803053,0,0.0136030944580433,0.0195704870500225,0.0899774658325437,0.109547952882566
01/08/2022 00:28,0.05244333235,0.0108491559744369,0.0027616843374072,0,0.0136108403118441,0.0210623587428348,0.0899479665190953,0.11101032526193
01/08/2022 00:29,0.05244333235,0.0108528897711358,0.002765696394509,0,0.0136185861656449,0.0226094998462999,0.0899190070316778,0.112528506877978
01/08/2022 00:30,0.043268088675,0.0089569292758917,0.0022848434665018,0,0.0112417727423936,0.0242119370625326,0.0898906069438552,0.114102544006388
01/08/2022 00:31,0.043268088675,0.0089594708661078,0.0022875744681869,0,0.0112470453342947,0.0258648554498096,0.089862784981236,0.115727640431046
01/08/2022 00:32,0.043268088675,0.0089620124563238,0.0022903054698719,0,0.0112523179261958,0.0275634358033965,0.0898355581508572,0.117398993954254
01/08/2022 00:33,0.043268088675,0.0089645540465399,0.002293036471557,0,0.0112575905180969,0.0293076962993858,0.0898089426060716,0.119116638905457
01/08/2022 00:34,0.043268088675,0.0089670956367559,0.002295767473242,0,0.0112628631099981,0.0310976551138698,0.0897829545132614,0.120880609627131
01/08/2022 00:35,0.043268088675,0.008969637226972,0.0022984984749271,0,0.0112681357018992,0.032933330422941,0.0897576100518337,0.122690940474775
01/08/2022 00:36,0.043268088675,0.008972178817188,0.0023012294766122,0,0.0112734082938003,0.0348147404026919,0.0897329254142143,0.124547665816906
01/08/2022 00:37,0.043268088675,0.0089747204074041,0.0023039604782972,0,0.0112786808857014,0.0367419032292148,0.0897089168058436,0.126450820035058
01/08/2022 00:38,0.043268088675,0.0089772619976201,0.0023066914799823,0,0.0112839534776025,0.0387148370786023,0.0896856004451703,0.128400437523773
01/08/2022 00:39,0.043268088675,0.0089798035878362,0.0023094224816674,0,0.0112892260695037,0.0407335601269468,0.0896629925636464,0.130396552690593
01/08/2022 00:40,0.043268088675,0.0089823451780523,0.0023121534833524,0,0.0112944986614048,0.0427980905503407,0.0896411094057225,0.132439199956063
01/08/2022 00:41,0.043268088675,0.0089848867682683,0.0023148844850375,0,0.0112997712533059,0.0449084465248764,0.0896199672288416,0.134528413753718
01/08/2022 00:42,0.043268088675,0.0089874283584844,0.0023176154867226,0,0.011305043845207,0.0470646462266465,0.0895995823034348,0.136664228530081
01/08/2022 00:43,0.043268088675,0.0089899699487004,0.0023203464884076,0,0.0113103164371081,0.0492667078317433,0.0895799709129152,0.138846678744659
01/08/2022 00:44,0.043268088675,0.0089925115389165,0.0023230774900927,0,0.0113155890290093,0.0515146495162593,0.0895611493536732,0.141075798869932
01/08/2022 00:45,0.043268088675,0.0089950531291325,0.0023258084917777,0,0.0113208616209104,0.0538084894562869,0.089543133935071,0.143351623391358
01/08/2022 00:46,0.043268088675,0.0089975947193486,0.0023285394934628,0,0.0113261342128115,0.0561482458279186,0.0895259409794373,0.145674186807356
01/08/2022 00:47,0.043268088675,0.0090001363095646,0.0023312704951479,0,0.0113314068047126,0.0585339368072468,0.0895095868220624,0.148043523629309
01/08/2022 00:48,0.043268088675,0.0090026778997807,0.0023340014968329,0,0.0113366793966137,0.060965580570364,0.0894940878111926,0.150459668381557
01/08/2022 00:49,0.043268088675,0.0090052194899968,0.002336732498518,0,0.0113419519885149,0.0634431952933626,0.0894794603080248,0.152922655601387
01/08/2022 00:50,0.043268088675,0.0090077610802128,0.0023394635002031,0,0.011347224580416,0.065966799152335,0.0894657206867017,0.155432519839037
01/08/2022 00:51,0.043268088675,0.0090103026704289,0.0023421945018881,0,0.0113524971723171,0.0685364103233737,0.0894528853343066,0.15798929565768
01/08/2022 00:52,0.043268088675,0.0090128442606449,0.0023449255035732,0,0.0113577697642182,0.0711520469825711,0.0894409706508574,0.160593017633429
01/08/2022 00:53,0.043268088675,0.009015385850861,0.0023476565052583,0,0.0113630423561193,0.0738137273060197,0.0894299930493025,0.163243720355322
01/08/2022 00:54,0.043268088675,0.009017927441077,0.0023503875069433,0,0.0113683149480204,0.0765214694698119,0.0894199689555143,0.165941438425326
01/08/2022 00:55,0.043268088675,0.0090204690312931,0.0023531185086284,0,0.0113735875399216,0.0792752916500402,0.0894109148082851,0.168686206458325
01/08/2022 00:56,0.043268088675,0.0090230106215091,0.0023558495103134,0,0.0113788601318227,0.082075212022797,0.0894028470593212,0.171478059082118
01/08/2022 00:57,0.043268088675,0.0090255522117252,0.0023585805119985,0,0.0113841327237238,0.0849212487641747,0.0893957821732377,0.174317030937412
01/08/2022 00:58,0.043268088675,0.0090280938019413,0.0023613115136836,0,0.0113894053156249,0.0878134200502657,0.0893897366275538,0.177203156677819
01/08/2022 00:59,0.043268088675,0.0090306353921573,0.0023640425153686,0,0.011394677907526,0.0907517440571627,0.0893847269126868,0.180136470969849
01/08/2022 01:00,0.05844262395,0.0122018011041234,0.0031974706234472,0,0.0153992717275707,0.0937362389609578,0.0893807695319475,0.183117008492905
01/08/2022 01:01,0.05844262395,0.0122064380232464,0.0032024531079793,0,0.0154088911312257,0.09677502616021,0.0893778824899776,0.186152908650188
01/08/2022 01:02,0.05844262395,0.0122110749423693,0.0032074355925113,0,0.0154185105348807,0.0998762345458129,0.089376086784418,0.189252321330231
01/08/2022 01:03,0.05844262395,0.0122157118614923,0.0032124180770434,0,0.0154281299385357,0.10303989727853,0.0893754049243216,0.192415302202851
01/08/2022 01:04,0.05844262395,0.0122203487806153,0.0032174005615754,0,0.0154377493421908,0.106266047519123,0.0893758594453323,0.195641906964455
01/08/2022 01:05,0.05844262395,0.0122249856997382,0.0032223830461075,0,0.0154473687458458,0.109554718428356,0.0893774729096747,0.198932191338031
01/08/2022 01:06,0.05844262395,0.0122296226188612,0.0032273655306395,0,0.0154569881495008,0.112905943166992,0.0893802679061432,0.202286211073135
01/08/2022 01:07,0.05844262395,0.0122342595379841,0.0032323480151716,0,0.0154666075531558,0.116319754895793,0.0893842670500912,0.205704021945884
