Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.118858318325,0.0234248576974662,0.0060102750734725,0,0.0294351327709387,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.118858318325,0.0234408403193256,0.006030883541488,0,0.0294717238608137,5.97410727745617e-05,0.090870467872433,0.0909302089452076
01/08/2022 00:02,0.118858318325,0.0234568229411851,0.0060514920095035,0,0.0295083149506887,0.0002390257465746,0.0908337125400764,0.0910727382866511
01/08/2022 00:03,0.118858318325,0.0234728055630446,0.0060721004775189,0,0.0295449060405636,0.0005379769323531,0.0907970514924819,0.091335028424835
01/08/2022 00:04,0.118858318325,0.0242384857990738,0.0060927089455344,0,0.0303311947446082,0.0009567175410627,0.0907605245765115,0.0917172421175743
01/08/2022 00:05,0.118858318325,0.0244529911252703,0.0061133174135499,0,0.0305663085388203,0.001497041316512,0.0907241724544997,0.0922212137710118
01/08/2022 00:06,0.118858318325,0.0244721702715017,0.0061339258815653,0,0.0306060961530671,0.0021611844452365,0.0906880374838577,0.0928492219290943
01/08/2022 00:07,0.118858318325,0.0244913494177331,0.0061545343495808,0,0.030645883767314,0.0029497194049324,0.0906521632077917,0.0936018826127242
01/08/2022 00:08,0.118858318325,0.0245105285639645,0.0061751428175963,0,0.0306856713815608,0.0038627833545851,0.0906165934808217,0.0944793768354068
01/08/2022 00:09,0.118858318325,0.0245297077101959,0.0061957512856118,0,0.0307254589958077,0.0049005134531796,0.0905813722874001,0.0954818857405797
01/08/2022 00:10,0.118858318325,0.0245488868564273,0.0062163597536272,0,0.0307652466100545,0.0060630468597012,0.09054654374186,0.0966095906015612
01/08/2022 00:11,0.118858318325,0.0245680660026587,0.0062369682216427,0,0.0308050342243014,0.0073505207331351,0.0905121520883617,0.0978626728214968
01/08/2022 00:12,0.118858318325,0.0245872451488901,0.0062575766896582,0,0.0308448218385483,0.0087630722324665,0.0904782417008407,0.0992413139333072
01/08/2022 00:13,0.118858318325,0.0246064242951215,0.0062781851576736,0,0.0308846094527951,0.0103008385166808,0.0904448570829548,0.100745695599636
01/08/2022 00:14,0.118858318325,0.0246256034413528,0.0062987936256891,0,0.030924397067042,0.0119639567447629,0.0904120428680319,0.102375999612795
01/08/2022 00:15,0.118858318325,0.0246447825875842,0.0063194020937046,0,0.0309641846812888,0.0137525640756983,0.0903798438190171,0.104132407894715
01/08/2022 00:16,0.118858318325,0.0246639617338156,0.00634001056172,0,0.0310039722955357,0.015666797668472,0.0903483048284205,0.106015102496893
01/08/2022 00:17,0.118858318325,0.024683140880047,0.0063606190297355,0,0.0310437599097826,0.0177067946820694,0.0903174709182645,0.108024265600334
01/08/2022 00:18,0.118858318325,0.0247023200262784,0.006381227497751,0,0.0310835475240294,0.0198726922754755,0.0902873872400316,0.110160079515507
01/08/2022 00:19,0.118858318325,0.0247214991725098,0.0064018359657664,0,0.0311233351382763,0.0221646276076757,0.0902580990746116,0.112422726682287
01/08/2022 00:20,0.118858318325,0.0247406783187412,0.0064224444337819,0,0.0311631227525231,0.0245827378376552,0.0902296518322496,0.114812389669905
01/08/2022 00:21,0.118858318325,0.0247598574649726,0.0064430529017974,0,0.03120291036677,0.0271271601243991,0.0902020910524933,0.117329251176892
01/08/2022 00:22,0.118858318325,0.024779036611204,0.0064636613698129,0,0.0312426979810169,0.0297980316268927,0.0901754624041408,0.119973494031034
01/08/2022 00:23,0.118858318325,0.0247982157574354,0.0064842698378283,0,0.0312824855952637,0.0325954895041213,0.0901498116851881,0.122745301189309
01/08/2022 00:24,0.118858318325,0.0248173949036667,0.0065048783058438,0,0.0313222732095106,0.0355196709150699,0.090125184822777,0.125644855737847
