Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.03436254381938,0.0067706029954687,0.0017354833050936,0,0.0085060863005624,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.0346443209315381,0.0068274751096464,0.0017514582196507,0,0.0085789333292972,1.72651324527764e-05,0.0908704608282292,0.0908877259606819
01/08/2022 00:02,0.034928702297725,0.0068848937390534,0.0017676077132713,0,0.0086525014523247,6.92073059434632e-05,0.0908336702710219,0.0909028775769654
01/08/2022 00:03,0.0352157158370386,0.006942865073015,0.0017839340835297,0,0.0087267991565448,0.0001561215095995,0.090796917624178,0.0909530391337775
01/08/2022 00:04,0.0355053898255625,0.0070013953852829,0.0018004396641956,0,0.0088018350494786,0.0002783056229484,0.0907602145228412,0.0910385201457896
01/08/2022 00:05,0.0357977529019895,0.0070604910354464,0.0018171268259082,0,0.0088776178613546,0.0004360604494993,0.090723572705053,0.0911596331545523
01/08/2022 00:06,0.03609283407324,0.0071201584703493,0.0018339979768607,0,0.00895415644721,0.000629689750797,0.0906870040128919,0.0913166937636889
01/08/2022 00:07,0.0363906627201778,0.0071804042255342,0.0018510555634977,0,0.009031459789032,0.0008595002809535,0.0906505203936282,0.0915100206745817
01/08/2022 00:08,0.0366912686035901,0.0072412349267453,0.0018683020712368,0,0.0091095369979821,0.0011258018216677,0.0906141339008941,0.0917399357225619
01/08/2022 00:09,0.0369946818700742,0.0073026572914207,0.001885740025194,0,0.0091883973166147,0.0014289072177407,0.0905778566958697,0.0920067639136104
01/08/2022 00:10,0.0373009330581754,0.0073646781302424,0.0019033719909328,0,0.0092680501211752,0.0017691324130943,0.0905417010484841,0.0923108334615785
01/08/2022 00:11,0.0376100531046623,0.0074273043487207,0.0019212005752306,0,0.0093485049239514,0.0021467964873028,0.0905056793386341,0.0926524758259369
01/08/2022 00:12,0.0379220733507364,0.0074905429487747,0.0019392284268515,0,0.0094297713756263,0.0025622216926462,0.0904698040574175,0.0930320257500637
01/08/2022 00:13,0.0382370255486366,0.007615493899781,0.0019574582373509,0,0.009572952137132,0.0030157334916939,0.0904340878083847,0.0934498213000786
01/08/2022 00:14,0.0385549418681451,0.0079253612334578,0.0019758927418856,0,0.0099012539753435,0.0035077967516213,0.0903985433655058,0.0939063401171272
01/08/2022 00:15,0.0388758549033097,0.0079933714862194,0.0019945347200468,0,0.0099879062062662,0.0040394265048621,0.0903631839588598,0.0944026104637219
