Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.0343859652558168,0.0067752182795705,0.0017366667942292,0,0.0085118850737998,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.0347152103281239,0.0068414478380147,0.0017550450439864,0,0.0085964928820011,1.72769020818878e-05,0.0908704608301794,0.0908877377322612
01/08/2022 00:02,0.0350480095563048,0.0069084168297191,0.0017736532679603,0,0.0086820700976794,6.92782520618695e-05,0.0908336702866824,0.0909029485387443
01/08/2022 00:03,0.0353844074633582,0.0069761349703496,0.0017924949308551,0,0.0087686299012048,0.0001563472736681,0.0907969176890365,0.0909532649627046
01/08/2022 00:04,0.0357244492380167,0.007044612129314,0.0018115735600992,0,0.0088561856894133,0.0002788310891444,0.0907602147123108,0.0910390458014552
01/08/2022 00:05,0.0360681807467846,0.0071138583327016,0.0018308927471863,0,0.008944751079888,0.0004370807716644,0.090723573151036,0.0911606539227004
01/08/2022 00:06,0.0364156485463767,0.0071838837663181,0.0018504561490559,0,0.0090343399153741,0.0006314513985968,0.0906870049207177,0.0913184563193146
01/08/2022 00:07,0.0367668998963485,0.007254698778774,0.0018702674895042,0,0.0091249662682782,0.0008623021056381,0.0906505220593734,0.0915128241650115
01/08/2022 00:08,0.0371219827720353,0.0073263138846491,0.001890330560632,0,0.0092166444452812,0.0011299961418294,0.0906141367290922,0.0917441328709217
01/08/2022 00:09,0.0374809458778068,0.0073987397677383,0.0019106492243306,0,0.009309388992069,0.0014349009254765,0.0905778612176191,0.0920127621430957
01/08/2022 00:10,0.0378438386605325,0.0074719872843541,0.0019312274137998,0,0.0094032146981539,0.0017773881009887,0.0905417079399632,0.092319096040952
01/08/2022 00:11,0.0382107113235205,0.0075460674667418,0.0019520691351141,0,0.009498136601856,0.0021578335966578,0.0905056894400309,0.0926635230366888
01/08/2022 00:12,0.0385816148405622,0.0076209915265337,0.0019731784688177,0,0.0095941699953514,0.0025766176833926,0.0904698183922843,0.0930464360756769
01/08/2022 00:13,0.0389566009704955,0.0077976623780599,0.0019945595715697,0,0.0097922219496296,0.0030341250344314,0.0904341076034255,0.093468232637857
01/08/2022 00:14,0.0393357222719795,0.008086147021336,0.0020162166778266,0,0.0101023636991627,0.003530969640529,0.0903985701077427,0.0939295397482718
01/08/2022 00:15,0.0397190321186173,0.0081670744861691,0.0020381541015673,0,0.0102052285877365,0.0040682421364271,0.0903632194590364,0.0944314615954636
01/08/2022 00:16,0.0401065847145595,0.0082489367024306,0.0020603762380701,0,0.0103093129405008,0.0046468204733289,0.0903280698383278,0.0949748903116567
01/08/2022 00:17,0.0404984351102453,0.0083317465284904,0.0020828875657239,0,0.0104146340942144,0.0052671228163939,0.0902931357715818,0.0955602585879758
01/08/2022 00:18,0.0408946392187948,0.0084155170379957,0.0021056926479014,0,0.0105212096858972,0.0059295722454179,0.0902584319381478,0.0961880041835658
01/08/2022 00:19,0.0412952538324811,0.0085002615242462,0.0021287961348654,0,0.0106290576591116,0.0066345968239615,0.0902239731727702,0.0968585699967317
01/08/2022 00:20,0.0417003366398723,0.0085859935047335,0.00215220276574,0,0.0107381962704736,0.0073826296696642,0.0901897744676307,0.0975724041372949
01/08/2022 00:21,0.0421099462431713,0.008672726725752,0.0021759173705226,0,0.0108486440962747,0.0081741090257678,0.0901558509744238,0.0983299600001916
01/08/2022 00:22,0.0425241421761678,0.0087604751671644,0.0021999448721596,0,0.0109604200393241,0.0090094783338747,0.0901222180064643,0.099131696340339
01/08/2022 00:23,0.0429429849223798,0.0088492530472368,0.0022242902886651,0,0.011073543335902,0.0098891863079668,0.0900888910408295,0.0999780773487964
01/08/2022 00:24,0.0433665359338612,0.0089390748276436,0.0022489587353075,0,0.0111880335629512,0.0108136870097129,0.0900558857205356,0.100869572730248
01/08/2022 00:25,0.0437948576503765,0.0090299552185794,0.0022739554268506,0,0.0113039106454301,0.0117834399250895,0.0900232178567486,0.101806657781838
01/08/2022 00:26,0.0442280135189899,0.0091219091839914,0.002299285679852,0,0.0114211948638435,0.0127989100423462,0.089990903431032,0.102789813473378
01/08/2022 00:27,0.0446660680142015,0.0092149519469574,0.0023249549150278,0,0.0115399068619853,0.013860567931342,0.0899589585976299,0.103819526528972
01/08/2022 00:28,0.0451090866586414,0.0093090989952168,0.0023509686596834,0,0.0116600676549003,0.0149688898242825,0.0899273996857883,0.104896289510071
01/08/2022 00:29,0.0455571360440674,0.0094043660867991,0.0023773325502015,0,0.0117816986370007,0.0161243576978897,0.0898962432021133,0.106020600900003
01/08/2022 00:30,0.0460102838531833,0.0095007692558613,0.0024040523346121,0,0.0119048215904735,0.0173274593570336,0.0898655058329689,0.107192965190002
01/08/2022 00:31,0.0464685988817037,0.0095983248186146,0.0024311338752189,0,0.0120294586938336,0.0185786885198583,0.0898352044469132,0.108413892966772
01/08/2022 00:32,0.0469321510612108,0.0096970493794557,0.0024585831513098,0,0.0121556325307656,0.0198785449044357,0.0898053560971764,0.109683901001612
01/08/2022 00:33,0.0474010114824552,0.0097969598372313,0.0024864062619357,0,0.0122833660991671,0.0212275343169802,0.0897759780241775,0.111003512341158
01/08/2022 00:34,0.0478752524193131,0.0098980733916814,0.0025146094287708,0,0.0124126828204523,0.0226261687416577,0.0897470876580855,0.112373256399743
01/08/2022 00:35,0.0483549473533345,0.0100004075500498,0.0025431989990507,0,0.0125436065491006,0.0240749664320262,0.089718702621421,0.113793669053447
01/08/2022 00:36,0.0488401709989195,0.0101039801338699,0.0025721814485939,0,0.0126761615824638,0.0255744520041434,0.0896908407317023,0.115265292735846
01/08/2022 00:37,0.0493309993291484,0.0102088092859336,0.0026015633849081,0,0.0128103726708418,0.0271251565313781,0.0896635200041368,0.116788676535515
01/08/2022 00:38,0.0498275096023255,0.010314913477457,0.0026313515503875,0,0.0129462650278445,0.0287276176409649,0.0896367586543556,0.11836437629532
01/08/2022 00:39,0.0503297803891598,0.0104223115154283,0.0026615528255973,0,0.0130838643410256,0.0303823796123406,0.0896105751011964,0.119992954713537
01/08/2022 00:40,0.0508378916007197,0.0105310225501685,0.0026921742326565,0,0.0132231967828251,0.0320899934773036,0.0895849879695327,0.121674981446836
01/08/2022 00:41,0.0513519245169987,0.010641066083073,0.0027232229387102,0,0.0133642890217833,0.0338510171220372,0.0895600160931507,0.123411033215188
01/08/2022 00:42,0.0518719618165324,0.0107524619746266,0.002754706259518,0,0.0135071682341447,0.0356660153910395,0.0895356785176766,0.125201693908716
01/08/2022 00:43,0.0523980876063976,0.0108652304525552,0.0027866316631251,0,0.0136518621156804,0.037535560193005,0.0895119945035529,0.127047554696558
01/08/2022 00:44,0.0529303874534237,0.0109793921202894,0.0028190067736614,0,0.0137983988939508,0.0394602306087013,0.0894889835290669,0.128949214137768
01/08/2022 00:45,0.0534689484159394,0.0110949679656001,0.002851839375236,0,0.0139468073408361,0.0414406130008885,0.0894666652934304,0.130907278294319
01/08/2022 00:46,0.0540138590766281,0.0112119793695283,0.0028851374159587,0,0.0140971167854871,0.0434773011263291,0.089445059719914,0.132922360846243
01/08/2022 00:47,0.0545652095760927,0.0113304481155281,0.0029189090120715,0,0.0142493571275996,0.0455708962499361,0.089424186959035,0.134995083208971
01/08/2022 00:48,0.055123091647407,0.0114503963988826,0.0029531624522045,0,0.0144035588510871,0.0477220072611122,0.0894040673918017,0.137126074652914
01/08/2022 00:49,0.0556875986517702,0.0115718468364198,0.0029879062017682,0,0.014559753038188,0.0499312507923289,0.0893847216330136,0.139315972425342
01/08/2022 00:50,0.0562588256148975,0.0116948224764542,0.003023148907463,0,0.0147179713839173,0.0521992513400022,0.0893661705346209,0.141565421874623
01/08/2022 00:51,0.0568368692646715,0.0118193468090666,0.0030588994019379,0,0.0148782462110046,0.0545266413877175,0.0893484351891424,0.14387507657686
01/08/2022 00:52,0.0574218280696766,0.0119454437766446,0.0030951667085805,0,0.0150406104852252,0.056914061531861,0.0893315369331442,0.146245598465005
