Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.0345505877919704,0.0068076578007796,0.0017449852213408,0,0.0085526430221204,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.0352162085098315,0.0069401978397097,0.0017803945866149,0,0.0087205924263246,1.73596274850088e-05,0.0908704608438868,0.0908878204713719
01/08/2022 00:02,0.0358963149924006,0.0070756730796559,0.0018166400097364,0,0.0088923130893923,6.97782889496527e-05,0.0908336703969847,0.0909034486859343
01/08/2022 00:03,0.0365912742213626,0.007214159781475,0.001853745122061,0,0.0090679049035361,0.0001579431321316,0.0907969181468672,0.0909548612789988
01/08/2022 00:04,0.0373014643249211,0.007355736594395,0.0018917343656303,0,0.0092474709600253,0.0002825566837911,0.0907602160528609,0.0910427727366521
01/08/2022 00:05,0.0380272749920265,0.0075004846474904,0.0019306330268032,0,0.0094311176742936,0.0004443372552218,0.090723576314047,0.0911679135692688
01/08/2022 00:06,0.0387691079055289,0.0076484876454357,0.0019704672715532,0,0.0096189549169889,0.0006440193606852,0.0906870113749921,0.0913310307356773
01/08/2022 00:07,0.0395273771952984,0.0077998319687779,0.002011264182526,0,0.009811096151304,0.0008823541492744,0.0906505339316452,0.0915328880809196
01/08/2022 00:08,0.0403025099124024,0.0079546067789777,0.0020530517979611,0,0.0100076585769389,0.0011601098507329,0.0906141569374027,0.0917742667881356
01/08/2022 00:09,0.0410949465256379,0.0081129041285138,0.002095859152591,0,0.0102087632811049,0.0014780722357817,0.0905778936093514,0.0920559658451332
01/08/2022 00:10,0.0419051414415218,0.0082748190763109,0.0021397163206295,0,0.0104145353969404,0.001837045091535,0.0905417574346928,0.0923788025262279
01/08/2022 00:11,0.0427335635492738,0.0084404498088357,0.0021846544609819,0,0.0106251042698177,0.0022378507126115,0.0905057621773563,0.0927436128899679
01/08/2022 00:12,0.0435806967921188,0.0086535356997518,0.0022307058648076,0,0.0108842415645594,0.0026813304085796,0.0904699218848081,0.0931512522933878
01/08/2022 00:13,0.0444470407665957,0.0091365873802111,0.0022779040055835,0,0.0114144913857947,0.0031684422832051,0.0904342509355631,0.0936026932187683
01/08/2022 00:14,0.0453331113513544,0.0093214918340552,0.002326283591817,0,0.0116477754258723,0.0037008547018119,0.0903987643742942,0.0940996190761062
01/08/2022 00:15,0.0462394413674435,0.0095107275676033,0.0023758806225823,0,0.0118866081901857,0.0042801761411195,0.0903634781729599,0.0946436543140794
01/08/2022 00:16,0.047166581271833,0.0097044162370629,0.0024267324460519,0,0.0121311486831149,0.0049073632647063,0.0903284089244156,0.095235772189122
01/08/2022 00:17,0.0481150998863238,0.0099026837107922,0.0024788778212184,0,0.0123815615320107,0.0055833954125901,0.0902935735703109,0.0958769689829011
01/08/2022 00:18,0.0490855851640339,0.0101056602509029,0.0025323569830114,0,0.0126380172339144,0.0063092752482894,0.0902589894099443,0.0965682646582338
01/08/2022 00:19,0.0500786449957427,0.0103134807045162,0.0025872117110263,0,0.0129006924155425,0.0070860294286849,0.0902246741093908,0.0973107035380757
01/08/2022 00:20,0.0510949080588592,0.0105262847053405,0.0026434854021127,0,0.0131697701074532,0.0079147092976774,0.0901906457109155,0.098105355008593
01/08/2022 00:21,0.052135024711465,0.0107442168861815,0.0027012231470654,0,0.013445440033247,0.0087963916046969,0.0901569226426823,0.0989533142473792
01/08/2022 00:22,0.0531996679346816,0.0109674271031693,0.0027604718117072,0,0.0137278989148766,0.0097321792491707,0.0901235237287696,0.0998557029779403
01/08/2022 00:23,0.0542895343263604,0.011196070672443,0.0028212801226516,0,0.0140173507950946,0.0107232020521237,0.0900904681995062,0.10081367025163
01/08/2022 00:24,0.0554053451495886,0.0114303086201458,0.0028836987580705,0,0.0143140073782163,0.0117706175561456,0.090057775702138,0.101828393258284
01/08/2022 00:25,0.0565478474397845,0.0116703079466535,0.0029477804438161,0,0.0146180883904696,0.0128756118550325,0.0900254663118404,0.102901078166873
01/08/2022 00:26,0.0577178151743307,0.011916241906003,0.003013580055269,0,0.0149298219612721,0.0140394004544818,0.0899935605430892,0.104032960997571
01/08/2022 00:27,0.0589160505091482,0.0121682903015999,0.0030811547253212,0,0.0152494450269211,0.015263229165301,0.0899620793614053,0.105225308526706
01/08/2022 00:28,0.0601433850869046,0.0124266397993519,0.0031505639589341,0,0.0155772037582861,0.0165483750306755,0.0899310441954879,0.106479419226163
01/08/2022 00:29,0.0614006814220032,0.0126914842594885,0.00322186975475,0,0.0159133540142385,0.0178961472891301,0.0899004769497526,0.107796624238883
01/08/2022 00:30,0.0626888343678458,0.0129630250884125,0.0032951367342724,0,0.0162581618226849,0.0193078883749195,0.0898704000172909,0.10917828839221
01/08/2022 00:31,0.0640087726725251,0.0132414716120861,0.0033704322791851,0,0.0166119038912712,0.0207849749576837,0.089840836293269,0.110625811250953
01/08/2022 00:32,0.0653614606293154,0.0135270414725162,0.0034478266774119,0,0.0169748681499282,0.0223288190233208,0.089811809188785,0.112140628212106
01/08/2022 00:33,0.066747899829402,0.0138199610491503,0.0035273932785994,0,0.0173473543277497,0.0239408689981468,0.089783342645203,0.11372421164335
01/08/2022 00:34,0.068169131024348,0.0141204659070258,0.003609208659734,0,0.0177296745667599,0.0256226109185437,0.0897554611489857,0.115378072067529
01/08/2022 00:35,0.0696262361070306,0.0144288012738039,0.0036933528016977,0,0.0181221540755017,0.0273755696484365,0.0897281897470473,0.117103759395484
01/08/2022 00:36,0.0711203402203244,0.0147452225479542,0.0037799092776281,0,0.0185251318255824,0.0292013101470902,0.0897015540626486,0.118902864209739
01/08/2022 00:37,0.0726526140035955,0.0150699958405572,0.0038689654540242,0,0.0189389612945814,0.0311014387898787,0.0896755803118599,0.120777019101739
01/08/2022 00:38,0.0742242759883744,0.0154033985534945,0.0039606127056459,0,0.0193640112591404,0.0330776047448561,0.0896502953206161,0.122727900065472
01/08/2022 00:39,0.0758365951552933,0.015745719996986,0.0040549466453379,0,0.019800666642324,0.0351315014081459,0.0896257265423915,0.124757227950537
01/08/2022 00:40,0.077490893665896,0.016097262049792,0.0041520673700347,0,0.0202493294198268,0.0372648679013721,0.0896019020765226,0.126866769977895
01/08/2022 00:41,0.0791885497840035,0.016458339865671,0.0042520797243128,0,0.0207104195899838,0.039479490634575,0.0895788506872098,0.129058341321785
01/08/2022 00:42,0.0809310010030995,0.0168292826301057,0.0043550935830109,0,0.0211843762131166,0.0417772049382978,0.0895566018232281,0.131333806761526
01/08/2022 00:43,0.0827197473977126,0.0172104343716851,0.004461224154583,0,0.0216716585262681,0.044159896768788,0.089535185638383,0.133695082407171
01/08/2022 00:44,0.0845563552186421,0.0176021548329851,0.00457059230702,0,0.0221727471400052,0.0466295044905452,0.0895146330127447,0.13614413750329
01/08/2022 00:45,0.086442460754228,0.0180048204063546,0.0046833249183847,0,0.0226881453247393,0.0491880207407507,0.0894949755747016,0.138682996315452
01/08/2022 00:46,0.088379774482032,0.0184188251405452,0.0047995552542076,0,0.0232183803947529,0.0518374943804555,0.0894762457238701,0.141313740104326
01/08/2022 00:47,0.0903700855380598,0.0188445818247946,0.0049194233742442,0,0.0237640051990388,0.0545800325377678,0.0894584766549059,0.144038509192674
01/08/2022 00:48,0.0924152665338194,0.0192825231577333,0.0050430765713723,0,0.0243255997291057,0.0574178027486819,0.0894417023822621,0.146859505130944
01/08/2022 00:49,0.0945172787549255,0.0197331030093147,0.0051706698457244,0,0.0249037728550392,0.0603530352016301,0.0894259577659402,0.14977899296757
01/08/2022 00:50,0.096678177778708,0.020196797784881,0.0053023664174908,0,0.0254991642023719,0.0633880250923204,0.0894112785382886,0.152799303630609
01/08/2022 00:51,0.0989001195530763,0.0206741079016258,0.0054383382822532,0,0.0261124461838791,0.0665251350959493,0.0893977013319012,0.155922836427851
01/08/2022 00:52,0.101185366983687,0.0211655593888829,0.0055787668131478,0,0.0267443262020308,0.0697667979644583,0.089385263708676,0.159152061673134
01/08/2022 00:53,0.103536297082457,0.021671705625112,0.005723843414692,0,0.0273955490398041,0.0731155192571447,0.0893740041900951,0.16248952344724
01/08/2022 00:54,0.105955408737047,0.0221931292260417,0.0058737702336979,0,0.0280668994597397,0.0765738802136364,0.0893639622887936,0.16593784250243
01/08/2022 00:55,0.108445331168524,0.0227304441002643,0.0060287609333795,0,0.0287592050336439,0.0801445407790226,0.0893551785414894,0.169499719320512
01/08/2022 00:56,0.111008833153355,0.0232842976907213,0.0061890415375505,0,0.0294733392282718,0.08383024279179,0.0893476945433487,0.173177937335139
01/08/2022 00:57,0.113648833095803,0.0238553734229169,0.0063548513527024,0,0.0302102247756194,0.0876338133461717,0.089341552983871,0.176975366330043
01/08/2022 00:58,0.116368410048773,0.0244443933835686,0.0065264439768069,0,0.0309708373603755,0.0915581683415731,0.0893367976843812,0.180894966025954
01/08/2022 00:59,0.119170815794438,0.025052121256609,0.0067040884048755,0,0.0317562096614846,0.0956063162329229,0.0893334736372228,0.184939789870146
01/08/2022 01:00,0.12205948811216,0.0256793655473237,0.006888070242729,0,0.0325674357900527,0.0997813619971121,0.0893316270467555,0.189112989043868
01/08/2022 01:01,0.125038065379306,0.0263269831297684,0.0070786930420375,0,0.0334056761718059,0.104086511332158,0.0893313053722649,0.193417816704423
01/08/2022 01:02,0.128110402672494,0.0269958831578556,0.0072762797716125,0,0.0342721629294681,0.108525075107382,0.0893325573729057,0.197857632480288
01/08/2022 01:03,0.131280589561974,0.0276870313865369,0.0074811744421508,0,0.0351682058286877,0.113100474084735,0.0893354331548035,0.202435907239539
01/08/2022 01:04,0.134552969821822,0.0284014549566866,0.0076937439042545,0,0.0360951988609411,0.11781624393351,0.0893399842204554,0.207156228153965
01/08/2022 01:05,0.137932163314069,0.0291402477057627,0.0079143798426469,0,0.0370546275484096,0.122676040563014,0.08934626352058,0.212022304083594
01/08/2022 01:06,0.141423090346852,0.0299045760763605,0.0081435009931674,0,0.0380480770695279,0.127683645800468,0.0893543255085778,0.217037971309045
01/08/2022 01:07,0.145030998856669,0.0306956857067091,0.0083815556134772,0,0.0390772413201863,0.132842973444402,0.0893642261977816,0.222207199642184
01/08/2022 01:08,0.148761494825021,0.0315149088015252,0.0086290242436251,0,0.0401439330451503,0.138158075727294,0.0893760232216888,0.227534098948982
01/08/2022 01:09,0.152620576411393,0.0323636723987279,0.0088864227988353,0,0.0412500951975633,0.143633150225109,0.0893897758973865,0.233022926122495
01/08/2022 01:10,0.156614672371925,0.0332435076683372,0.0091543060444144,0,0.0423978137127517,0.149272547255948,0.0894055452924013,0.23867809254835
01/08/2022 01:11,0.160750685438318,0.0341560604049112,0.0094332715117381,0,0.0435893319166494,0.15508077781517,0.0894233942952241,0.244504172110394
01/08/2022 01:12,0.165036041460438,0.035103102905535,0.0097239639253484,0,0.0448270668308835,0.161062522100365,0.0894433876897909,0.250505909790156
01/08/2022 01:13,0.169478745273681,0.0360865474628178,0.0100270802246882,0,0.0461136276875059,0.167222638686509,0.0894655922342224,0.256688230920732
01/08/2022 01:14,0.174087444446414,0.0371084617484643,0.0103433752806031,0,0.0474518370290674,0.173566174419663,0.0894900767441624,0.263056251163826
01/08/2022 01:15,0.178871502303942,0.0381710864201682,0.0106736684272739,0,0.0488447548474421,0.18009837510706,0.089516912181086,0.269615287288146
01/08/2022 01:16,0.183841081925489,0.0392768553556817,0.0110188509557527,0,0.0502957063114344,0.186824697092441,0.0895461717459955,0.276370868838437
01/08/2022 01:17,0.189007243188025,0.0404284190072316,0.011379894747244,0,0.0518083137544757,0.193750819818576,0.0895779309789623,0.283328750797538
01/08/2022 01:18,0.194382055407113,0.0416286714821314,0.0117578622645399,0,0.0533865337466713,0.200882659494308,0.0896122678650319,0.29049492735934
01/08/2022 01:19,0.1999787287315,0.0428807820987679,0.0121539181711442,0,0.055034700269912,0.208226384001898,0.0896492629470701,0.297875646948968
01/08/2022 01:20,0.205811768226633,0.044188232350928,0.0125693429130539,0,0.0567575752639819,0.215788429202426,0.089688999446197,0.305477428648623
