Time,Observed rainfall - 01/08/2022 00:00,Urban net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Rural net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Sewer loss m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total net rain mm (Observed rainfall - 01/08/2022) - urbanised model,Direct runoff m3/s (Observed rainfall - 01/08/2022) - urbanised model,Baseflow m3/s (Observed rainfall - 01/08/2022) - urbanised model,Total flow m3/s (Observed rainfall - 01/08/2022)- urbanised model
01/08/2022 00:00,0.0352210370980669,0.0069397728023395,0.0017788636382382,0,0.0087186364405777,0.0,0.0909072777624288,0.0909072777624288
01/08/2022 00:01,0.0373066711794373,0.0073522460186919,0.0018861736222262,0,0.0092384196409182,1.76965399812289e-05,0.0908704608997133,0.0908881574396945
01/08/2022 00:02,0.0395329983377435,0.0077927197804901,0.0020009492929585,0,0.0097936690734486,7.18399559833921e-05,0.0908336708503945,0.0909055108063779
01/08/2022 00:03,0.0419112171721429,0.0082634436358629,0.0021238117323508,0,0.0103872553682137,0.0001646096034681,0.0907969200476032,0.0909615296510714
01/08/2022 00:04,0.0444536163033582,0.0087668885982943,0.0022554457049021,0,0.0110223343031964,0.0002983341567069,0.0907602216769395,0.0910585558336465
01/08/2022 00:05,0.0471737075085332,0.0093057744958191,0.0023966078220405,0,0.0117023823178598,0.0004755037664299,0.0907235897295729,0.0911990934960029
01/08/2022 00:06,0.0500863794062122,0.0098831015761712,0.0025481360110998,0,0.0124312375872711,0.0006987834354811,0.0906870390598468,0.091385822495328
01/08/2022 00:07,0.0532080756575015,0.0105021871928014,0.0027109605452833,0,0.0132131477380848,0.0009710277659737,0.0906505854478627,0.0916216132138365
01/08/2022 00:08,0.0565570025879015,0.0111667085921072,0.0028861169519291,0,0.0140528255440364,0.0012952972558434,0.0906142456675799,0.0919095429234234
01/08/2022 00:09,0.0601533723393498,0.0118807530731143,0.003074761194615,0,0.0149555142677294,0.0016748763519306,0.0905780375610401,0.0922529139129708
01/08/2022 00:10,0.0640196892232307,0.0128841613553812,0.0032781876259031,0,0.0161623489812843,0.0021132935019521,0.0905419801194122,0.0926552736213644
01/08/2022 00:11,0.0681810889869265,0.0140187187133786,0.0034978503398118,0,0.0175165690531904,0.0026148678627397,0.0905060937900162,0.0931209616527559
01/08/2022 00:12,0.072665743404097,0.0149477561512422,0.0037353887276503,0,0.0186831448788925,0.0031848946636445,0.0904704010769209,0.0936552957405654
01/08/2022 00:13,0.0775053462017323,0.0159511904992648,0.0039926582736114,0,0.0199438487728763,0.0038285461492988,0.0904349267483824,0.0942634728976812
01/08/2022 00:14,0.0827357012064841,0.0170366366524438,0.0042717679405542,0,0.0213084045929981,0.0045507494787244,0.0903996975218302,0.0949504470005547
01/08/2022 00:15,0.0883974402581075,0.0182127501645414,0.0045751259254109,0,0.0227878760899523,0.0053568325102527,0.0903647419514338,0.0957215744616865
01/08/2022 00:16,0.0945369076891516,0.0194894194573101,0.0049054961577961,0,0.0243949156151062,0.0062525657259252,0.0903300905844172,0.0965826563103425
01/08/2022 00:17,0.101207261206406,0.020878005176527,0.0052660687506345,0,0.0261440739271616,0.0072442100439351,0.0902957761346711,0.0975399861786063
01/08/2022 00:18,0.108469857686308,0.0223916416075948,0.005660548805158,0,0.0280521904127529,0.0083385716400743,0.090261833676228,0.0986004053163024
01/08/2022 00:19,0.116396019646339,0.0240456209814547,0.0060932697092375,0,0.0301388906906922,0.0095430651830392,0.0902283008596821,0.0997713660427213
01/08/2022 00:20,0.12506931872132,0.0258578903046591,0.0065693396457764,0,0.0324272299504356,0.0108657872652088,0.0901952181552771,0.101061005420486
01/08/2022 00:21,0.134588574232621,0.0278497037381019,0.0070948339402324,0,0.0349445376783343,0.0123156023183626,0.0901626291272152,0.102478231445578
01/08/2022 00:22,0.145071861342848,0.0300464944331332,0.0076770519637811,0,0.0377235463969144,0.0139022440003526,0.090130580744808,0.104032824745161
01/08/2022 00:23,0.156661978073877,0.0324790632347168,0.008324867049861,0,0.0408039302845778,0.0156364360129036,0.0900991237375025,0.105735559750406
01/08/2022 00:24,0.169534077060179,0.0351852371451581,0.0090492139743911,0,0.0442344511195492,0.0175300377035433,0.0900683130027031,0.107598350706246
01/08/2022 00:25,0.183906609139152,0.0382122457581901,0.0098637861234817,0,0.0480760318816718,0.0195962218468598,0.0900382080778943,0.109634429924754
01/08/2022 00:26,0.200057517455082,0.0416202347039294,0.0107860637588565,0,0.0524062984627859,0.0218496950826748,0.0900088736921898,0.111858568774865
01/08/2022 00:27,0.218349113216163,0.0454876569115189,0.0118388873694592,0,0.0573265442809781,0.0243069763008191,0.0899803804176357,0.114287356718455
01/08/2022 00:28,0.239268049762569,0.0499199254973829,0.0130529745825479,0,0.0629729000799308,0.0269867560796791,0.0899528054483482,0.116939561528027
01/08/2022 00:29,0.263493228751313,0.0550640927289002,0.0144711740958074,0,0.0695352668247077,0.0299103736060508,0.0899262335475367,0.119836607153587
01/08/2022 00:30,0.292019555614821,0.0611355612326422,0.0161561747993694,0,0.0772917360320116,0.0331024715635637,0.0899007582219125,0.123003229785476
01/08/2022 00:31,0.326405236136385,0.0684713727215676,0.0182058167263519,0,0.0866771894479195,0.0365919362321904,0.0898764832165224,0.126468419448713
01/08/2022 00:32,0.369332791542097,0.0776508860722561,0.0207875972179169,0,0.0984384832901731,0.0404133299514094,0.0898535244856889,0.130266854437098
01/08/2022 00:33,0.426146533445476,0.0898258762144707,0.0242325673086127,0,0.114058443523084,0.0446092661148452,0.0898320129261811,0.134441279041026
01/08/2022 00:34,0.510688659272769,0.107970960854639,0.0293889648935122,0,0.137359925748151,0.0492348923013581,0.0898120984779442,0.139046990779302
01/08/2022 00:35,0.701041079417547,0.148792323105577,0.0409629034974516,0,0.189755226603028,0.0543685650581215,0.0897939572293964,0.144162522287518
01/08/2022 00:36,1.23646683716756,0.264059825996663,0.0739960106873199,0,0.338055836683983,0.0601626751252026,0.0897778105848988,0.149940485710101
01/08/2022 00:37,0.917032489952968,0.197181943517401,0.056319961491711,0,0.253501905009112,0.0670210146979591,0.0897639897594052,0.156785004457364
01/08/2022 00:38,0.81488256960739,0.176175479127028,0.0510757641241881,0,0.227251243251216,0.0750706806174379,0.0897529332666008,0.164823613884039
01/08/2022 00:39,0.752877488988554,0.163571348635801,0.0480502828577876,0,0.211621631493589,0.0840870736647252,0.0897450658871258,0.173832139551851
01/08/2022 00:40,0.708222919387724,0.154572035673064,0.0459550868916311,0,0.200527122564695,0.0939849196058205,0.0897407563490138,0.183725675954834
01/08/2022 00:41,0.673267888289079,0.147574340967431,0.0443653392040255,0,0.191939680171457,0.104709651936228,0.0897403492401166,0.194450001176345
01/08/2022 00:42,0.644505163156117,0.141846317481578,0.0430894791047771,0,0.184935796586355,0.116220998957461,0.0897441732320475,0.205965172189508
01/08/2022 00:43,0.620037088882013,0.136993466141001,0.0420255082506003,0,0.179018974391602,0.128487006758485,0.0897525451269132,0.218239551885399
01/08/2022 00:44,0.5987223530559,0.132779420830834,0.0411130470915695,0,0.173892467922404,0.141481160718215,0.0897657722720963,0.231246932990312
01/08/2022 00:45,0.579821753438146,0.129051663810479,0.040313602977615,0,0.169365266788094,0.155180775949778,0.0897841541571823,0.244964930106961
01/08/2022 00:46,0.562829440154998,0.125706209655192,0.0396012486942848,0,0.165307458349476,0.169566006655353,0.0898079835421715,0.259373990197524
01/08/2022 00:47,0.547384185380427,0.122669074117762,0.0389577616871897,0,0.161626835804952,0.184619193705117,0.0898375472926712,0.274456740997788
01/08/2022 00:48,0.533219113551288,0.119885796200504,0.0383698925707822,0,0.158255688771286,0.200324412653087,0.0898731270202298,0.290197539673317
01/08/2022 00:49,0.520131498946183,0.117315155247591,0.0378277372481918,0,0.155142892495783,0.216667148020152,0.089914999586924,0.306582147607076
01/08/2022 00:50,0.507963737254466,0.114925220175997,0.0373237195192831,0,0.15224893969528,0.233634051024792,0.0899634375118705,0.323597488536662
01/08/2022 00:51,0.496590876950346,0.112690765644692,0.0368519297529782,0,0.14954269539767,0.25121275463775,0.0900187093047718,0.341231463942522
01/08/2022 00:52,0.485912174570505,0.110591525415697,0.0364076805651534,0,0.146999205980851,0.26939172929266,0.0900810797438454,0.359472809036505
01/08/2022 00:53,0.475845211635985,0.1086109778502,0.03598719975516,0,0.14459817760536,0.288160168215324,0.090150810110493,0.378310978325817
01/08/2022 00:54,0.46632169501072,0.106735480569446,0.0355874128659022,0,0.142322893435348,0.307507894830284,0.0902281583897302,0.397736053220015
01/08/2022 00:55,0.457284394478137,0.104953640627112,0.0352057858996768,0,0.140159426526789,0.327425286951828,0.0903133794431128,0.417738666394941
01/08/2022 00:56,0.448684867311705,0.103255847415518,0.0348402093971549,0,0.138096056812673,0.34790321395744,0.0904067251592765,0.438309939116717
01/08/2022 00:57,0.440481739205161,0.101633920440853,0.0344889115702614,0,0.136122832011115,0.368932984156519,0.0905084445860486,0.459441428742567
01/08/2022 00:58,0.432639386049257,0.100080839734281,0.0341503922334405,0,0.134231231967721,0.390506300274127,0.0906187840472315,0.481125084321358
01/08/2022 00:59,0.425126909460477,0.0985905367297375,0.0338233718785226,0,0.13241390860826,0.412615221472249,0.0907379872465242,0.503353208718773
01/08/2022 01:00,0.417917330901908,0.0971577300696968,0.0335067519458371,0,0.130664482015534,0.43525213069498,0.090866295360558,0.526118426055538
01/08/2022 01:01,0.410986950739623,0.0957777952597883,0.0331995834886293,0,0.128977378748418,0.458409706392016,0.0910039471226539,0.54941365351467
01/08/2022 01:02,0.404314833330496,0.0944466601494369,0.0329010422093649,0,0.127347702358802,0.4820808978749,0.0911511788986168,0.573232076773517
01/08/2022 01:03,0.397882389532519,0.0931607203461825,0.0326104083894144,0,0.125771128735597,0.50625890371203,0.0913082247556536,0.597567128467684
01/08/2022 01:04,0.391673035325145,0.0919167701796228,0.0323270506165923,0,0.124243820796215,0.530937152684512,0.0914753165253203,0.622412469209833
